Uniform,Normal,Exponential,Cauchy,Uniform,Normal,Exponential,Cauchy
32,29,27,32,"5,06475060878422","3,36531557669293","2,57493402348916","5,1727220928797"
30,32,26,42,"4,00758787291597","4,79325715340403","1,81272070363337",10
38,35,25,37,"7,9997300434436","6,70802152458398","1,40249778708038","7,51497342302824"
30,31,26,33,"4,0030950375243","4,66118779479904","1,78391111513044","5,51640532132537"
31,30,24,32,"4,38418727428516","4,24480761422482","1,05754367348476","4,92731061794092"
27,32,26,31,"2,63281453481299","4,86196744916353","1,90737026100203","4,39876859027627"
36,32,29,35,"7,18472128106672","4,93057237467403","3,2612318603642","6,25950968600853"
26,36,28,31,"2,00095781333479","6,96169568674461","2,82771389690071","4,31610209166979"
35,35,26,33,"6,28753883551417","6,71115957585848","2,10477850899729","5,73938999855329"
39,27,25,35,"8,60609395168287","2,46848527195643","1,2619387266115","6,599175600558"
32,32,24,28,"4,98336413317011","4,79202855882654","1,07529602541526","3,06526390013053"
32,34,31,29,"5,00278482570032","6,11528897088185","4,28588969398178","3,62105562799676"
34,27,29,42,"5,8717401285575","2,7006539260296","3,26010121134452",10
33,38,25,32,"5,64100139624081","7,99936167982666","1,62517568828914","4,86917008289353"
24,28,27,33,"1,10130686048482","3,13476826584973","2,2692382773084","5,25458310709352"
28,32,26,24,"2,94179574728859","4,94122901084825","1,92792620934024",1
35,32,25,33,"6,38324304394658","4,77026559195759","1,68181007431871","5,57923309339823"
34,30,26,32,"6,18811620506745","4,17031475914298","2,16218870718096","4,85389292761592"
30,42,26,32,"3,83911229740711",10,"2,23374711422887","4,82473791946862"
31,31,29,31,"4,43250808264813","4,56164083767729","3,25887965742828","4,45375870408757"
27,33,31,34,"2,67076575292167","5,60467760403571","4,27230649807766","6,17684873906321"
33,29,25,33,"5,69575032887759","3,31223476226658","1,72118552880562","5,35734833727428"
31,27,24,34,"4,55128159994869","2,65861021994697","1,09339928667712","6,20607953783692"
39,30,28,35,"8,5417235607527","3,97097709735623","3,19837385763803","6,54999817948746"
38,25,24,31,"7,97986171132179","1,74461302121578","1,08340850776398","4,52310229888864"
29,36,25,32,"3,57404088953841","6,94028844736915","1,55258702949396","5,06850277026572"
41,32,29,27,"9,69385705213031","4,89764142476716","3,71388005714919","2,53677287478502"
31,34,25,39,"4,60072095664503","6,0138650733375","1,25605802197494","8,40477580306439"
30,27,24,27,"3,81883577345401","2,49586383855682","1,03120572498473","2,73593358404642"
37,40,24,33,"7,58295746915443","9,21847450790072","1,01918592795215","5,33350792978314"
33,34,25,33,"5,53848197491205","6,13300719154905","1,706309452448","5,44484722727413"
32,28,24,33,"4,82489125891065","3,08410548987709","1,16649368412026","5,38910478331797"
41,37,24,32,"9,70823325436751","7,36323625140027","1,05184278612582","4,78695807415074"
33,26,30,34,"5,35586205970074","2,13111682078896","3,88264583327069","5,82727307011554"
34,36,26,33,"5,94500397325039","6,82219632390475","2,12341134445828","5,70889593679822"
39,33,26,24,"8,35631201152676","5,41157192872826","2,05949452479766",1
34,34,25,32,"6,08127092751714","6,12458652579125","1,6154088349796","4,98159026131399"
40,29,26,33,"8,7545884202303","3,54975012012684","1,9939132857537","5,43481422349701"
26,27,27,34,"2,16926463578607","2,52416212430012","2,32817301430765","6,17834184832936"
37,33,24,37,"7,54468198732708","5,35045141883843","1,22308783861965","7,26122103703679"
40,32,28,35,"8,92110145869538","5,07035829771108","3,13482095912929","6,53662258109081"
32,34,25,31,"4,90435488889556","5,75620553914896","1,68477483658483","4,48285514335859"
41,33,25,42,"9,51512006684117","5,59645037866178","1,74610048911005",10
41,28,24,34,"9,72587644472204","3,17460321264071","1,12603454894005","6,03424608297226"
34,31,27,33,"6,14071994737289","4,25667276380412","2,70388190095701","5,5513563712014"
35,24,27,32,"6,61193831418367",1,"2,35234196818753","4,86016653366981"
26,31,25,30,"1,76605322135863","4,50676843696622","1,56177553097078","4,12031529319402"
34,29,25,35,"6,0309099639005","3,29545448623872","1,2867426116797","6,71568598258062"
34,34,24,34,"5,836081256737","6,13930877555925","1,19529514988231","6,1403083619487"
38,30,30,24,"7,8595476756315","4,2098578061351","4,07557635441886",1
38,31,24,33,"8,23319151914421","4,55431004610581","1,24399825819794","5,7005869599638"
26,27,27,35,"1,75251777748404","2,33702582135812","2,72492854113459","6,64501833314363"
38,27,27,33,"7,8091601238915","2,58891859220402","2,27941719412145","5,41697515068836"
35,30,25,33,"6,47083688873022","4,21469218558182","1,52785765781318","5,47179681401883"
35,36,24,33,"6,42420287590042","7,0942887923318","1,06203436558394","5,35704524443758"
36,42,25,31,"7,10472091448115","9,79759570414868","1,42502619401478","4,61004423095287"
35,34,24,33,"6,27677833985812","5,76011139723861","1,11888236488134","5,44920464365924"
27,32,25,29,"2,38029815688342","4,75248691325607","1,29552516180557","3,3751491093913"
37,28,26,42,"7,32793687792738","3,17877996661145","1,776277450023",10
27,34,28,33,"2,30162630705377","6,11697787715644","3,19440036487949","5,35439710581331"
29,33,26,37,"3,33072219403973","5,51112377381214","1,96827866490385","7,33148748268765"
25,27,25,37,"1,73532285379018","2,73775722543587","1,47903459907045","7,27923433278792"
37,36,24,36,"7,43596138742319","6,8887917477769","1,11108107470061","6,89946227956934"
39,36,25,32,"8,35266140399323","6,88842025996335","1,72048745759422","4,89849130954497"
37,31,24,33,"7,72930542581647","4,37538914250706","1,05105846124424","5,73141562893837"
32,26,25,37,"5,01131965997836","1,806081913119","1,64450119343914","7,72664479431372"
25,37,25,34,"1,29845849828155","7,34642135597545","1,61962435201571","6,08572097992842"
33,30,27,35,"5,63399111474293","3,9586453020998","2,3718415126235","6,49922714925707"
41,36,28,31,"9,49770585579513","7,08987459284919","3,00700536232342","4,39177165122285"
30,28,26,31,"3,86456199543337","3,07314686398286","1,84158338443316","4,3021157945819"
34,26,30,29,"5,9378806177929","1,96049951472883","4,05442053338999","3,41941769334988"
31,28,29,32,"4,54741385259759","3,03786633878545","3,54651385729119","4,96103414131174"
27,28,28,35,"2,60447867955043","2,75591275717243","2,9496607121343","6,29357311354992"
36,36,25,24,"6,75880683313984","6,87998383888002","1,70658187432683",1
36,28,26,33,"7,21519596334573","3,24276307355194","2,21568472451076","5,70067273676781"
29,32,26,33,"3,31427124053788","4,79717235420573","1,81434315545917","5,47061641430839"
31,34,27,41,"4,37832905087707","5,89657526264904","2,64940098026214","9,46408212912308"
36,28,26,31,"6,90870889153979","3,22131643973639","2,0557209307431","4,65597035677606"
26,34,28,34,"1,94837396232788","6,23641534235034","2,94323793133147","6,06427403129566"
27,34,28,39,"2,60537663294952","5,86309836120075","2,84878870264286","8,38312206723668"
26,39,29,35,"2,03061767246767","8,52820331275212","3,73559335781154","6,44277532259806"
30,32,24,42,"4,00322279625128","4,84403053173385","1,16662838630037",10
40,32,24,32,"8,82309568386166","5,13332764264067","1,1774240705547","5,17072550646057"
28,35,28,30,"3,16739851869909","6,30015704728494","3,04729098362746","4,06116078162495"
27,34,24,31,"2,72762140534144","5,95170729232964","1,22632442729154","4,67796302061642"
34,31,25,31,"5,91358086914928","4,64102612809101","1,33876596743581","4,60572131675941"
30,34,28,34,"4,166563464616","6,23440379155641","2,90638817578024","5,78417091246693"
36,32,26,24,"6,81599204109566","5,19537264377158","2,22884299613004","1,11861565296639"
28,26,25,34,"3,07612209267974","2,17538587255275","1,48679529621313","5,969214058953"
32,40,30,33,"5,09644607025139","8,8248598807844","4,17488323307936","5,74234501661665"
30,25,29,37,"4,04682501187052","1,59436988338438","3,71646312360967","7,51693652780034"
30,25,25,24,"3,8470371419167","1,72178290730536","1,3637202242637",1
29,29,24,27,"3,52332433759271","3,74777378314763","1,09904060467349","2,62192707362179"
27,37,26,42,"2,44835230822768","7,31777727707986","1,76494454859181",10
38,38,25,40,"8,03992358390637","8,10641907978311","1,26336367031532","9,22085943835709"
37,33,27,37,"7,64434708356695","5,3014317944446","2,41290320842123","7,35088772329467"
31,24,24,24,"4,31235498419614",1,"1,1001535786066",1
31,33,25,42,"4,28528780734594","5,43960243736795","1,4023949277244",10
25,38,29,42,"1,32645559933491","7,87262909512178","3,4376221324357",10
30,35,25,37,"3,7901138223901","6,33554738515261","1,42619765555448","7,32329555924422"
40,33,27,32,"8,83756626348954","5,47950350506205","2,55388611092491","5,03787104905149"
35,35,25,31,"6,72349052704759","6,68830452848473","1,29580881494692","4,28622022782235"
37,30,25,24,"7,30184340448592","4,06853178425887","1,53176713464968",1
26,33,25,30,"2,13921619874431","5,71127067584408","1,66274213006117","3,87624633918606"
29,35,28,27,"3,68128765452898","6,61980808429246","2,81800434073114","2,59903353292227"
25,37,24,29,"1,25502566187812","7,45798601877299","1,18366848299661","3,62943039584028"
32,33,25,33,"4,86996582065669","5,38417687345425","1,29752387328256","5,36446096680847"
31,27,29,33,"4,40178025324647","2,25302764118368","3,45777373765514","5,25065385625598"
33,39,26,33,"5,65467295907412","8,53288284017294","1,77688210880699","5,61054710710764"
30,38,25,24,"4,14590510232796","7,92116743750496","1,7420333175808",1
29,33,25,42,"3,50770751052485","5,39159846494025","1,72196661938228",10
39,30,27,31,"8,51636615887293","4,11568290246566","2,38077399436714","4,74353571236931"
26,32,27,42,"1,92219519229154","5,23511992059867","2,51028026197627",10
35,28,26,40,"6,45785306592981","3,00542266686917","1,91127120504143","8,95936875937424"
24,31,26,24,"1,07456025530219","4,68006107339746","1,9060775715858",1
35,29,25,36,"6,38054195807629","3,5187335074085","1,61646682256823","6,78731491904946"
32,31,28,36,"5,20392620006993","4,38266533799569","2,78233075385103","6,75016498188119"
33,30,25,34,"5,40433201719784","3,93743901088616","1,45609208912451","6,14616270194407"
29,38,37,36,"3,38073038898119","8,02277649411156","7,53675677386894","7,05785260544925"
27,31,24,35,"2,46307037215567","4,50305450437607","1,15110831566163","6,69399091112503"
26,35,29,33,"2,17565359444777","6,61491731788599","3,48170415949569","5,64647952971217"
34,30,26,34,"6,00471541393765","3,77847719922997","1,99316724650694","5,85952592480927"
25,33,27,37,"1,53602517931946","5,49801211955016","2,53377956508516","7,37585576944765"
40,32,25,42,"9,08499313419307","4,89316766088873","1,70678143469624",10
38,33,27,42,"8,14208431288378","5,34687547770783","2,67314174699289",10
30,32,25,33,"3,84001328764453","5,21874403631147","1,7120571447687","5,28895663738998"
25,32,26,33,"1,63656262684856","4,99427984285194","1,99817331535216","5,39938033114888"
41,39,27,32,"9,52696385913682","8,57596655666275","2,64249275466712","5,15251585071505"
29,28,25,42,"3,31940506298985","2,93907059098905","1,68225235434637",10
26,37,28,31,"2,09566474578667","7,61824894878665","2,83482071913313","4,73649613871585"
42,29,25,24,"9,99387589938342","3,37592988050965","1,61871335088303",1
31,35,27,42,"4,69914918869062","6,67053866406951","2,68238012981471",10
24,33,30,33,"1,17865219297687","5,50823953190714","3,94762733713388","5,6843369618651"
41,36,25,35,"9,25445174477343","6,78679013677758","1,25607064632196","6,67266822151746"
34,32,26,31,"5,9875141002312","5,18607862241387","1,84005254347982","4,54182860735406"
38,36,27,34,"7,98003519951531","6,8205326328954","2,29991057241214","6,15348950824666"
25,32,27,31,"1,34461793800555","4,82605930383289","2,5356833941002","4,25202443278289"
29,37,28,40,"3,46368269635181","7,33494996921112","2,80703666886303","8,77362965264607"
28,36,26,31,"3,06646089901844","7,00374164460121","2,22771317236307","4,73133584414546"
30,28,25,34,"4,13488959236563","3,00837254049467","1,65159132389235","5,96400064631228"
38,35,27,42,"7,94299013708389","6,31126755845575","2,25150563912008",10
34,28,31,35,"5,88270346869383","3,07292878730608","4,72685205947348","6,47580883317217"
27,31,24,33,"2,64477342135722","4,38107614556766","1,24335622035519","5,54659891356569"
38,31,27,38,"8,13856162891492","4,25849009513618","2,52079967780856","8,02705972423026"
26,29,27,34,"1,76891515903518","3,35255055845739","2,59760473114491","6,08911299364769"
28,29,24,24,"3,00950607768485","3,40493414390285","1,20930327807542",1
38,31,24,33,"8,22190051250466","4,6959089152812","1,05703204723771","5,43580375739908"
26,34,25,36,"2,0359687881002","6,00821687543546","1,36487898022339","7,03388750582479"
34,39,25,29,"6,12021828735705","8,33537192621387","1,52716782691242","3,72285049085865"
36,30,29,35,"6,91454750529012","3,96214493176867","3,33944624079863","6,46541143345618"
26,36,25,40,"2,18333799302924","6,88108929773008","1,29305226334832","8,85958760626061"
35,35,26,31,"6,49892587773194","6,62188515653163","2,2212170957279","4,58934100621137"
27,27,25,32,"2,43823924229106","2,67602475340891","1,57908938755471","5,16451051597165"
27,32,24,30,"2,61430540020075","5,20686055272615","1,06736865067247","4,09938838344644"
32,37,25,30,"4,75904930010203","7,71458599823589","1,3729780366424","4,22756972160259"
36,31,25,24,"6,93291786022084","4,36620650067748","1,42170584658708",1
24,31,25,24,"1,17807831743504","4,59531820548276","1,31328226401163",1
31,38,29,36,"4,49763709404066","8,04728235686547","3,57745263242347","6,90113748403991"
32,42,25,32,"4,80615012774332",10,"1,44828908071738","5,05579703867721"
36,35,30,25,"6,97243255813436","6,25023828336718","4,17997342995541","1,5899786936556"
33,32,24,37,"5,67188262084203","4,92002339158129","1,19377025056331","7,61316831928887"
28,38,29,35,"3,1727434126119","8,13033837830391","3,39231277424247","6,31294774773406"
26,34,26,31,"2,12354316838088","6,23357458179568","2,23600220139762","4,61581987131067"
37,28,26,26,"7,2619616320235","3,18409691764706","1,76156881482802","1,90381155956327"
29,37,29,37,"3,49511297349543","7,60298680392795","3,54942904020205","7,64670948313217"
26,37,26,33,"2,04939896556602","7,47674214727664","1,7921651741981","5,26001208541891"
31,34,27,33,"4,54517824763055","6,0915387654962","2,25069137360562","5,46368934075021"
41,33,25,33,"9,67829034937087","5,50262898364992","1,47597853834525","5,38037441417542"
41,36,25,42,"9,38521760965423","6,95262117865466","1,524177138626",10
31,32,25,31,"4,43171030508182","4,89757962034632","1,52797077623869","4,50599089328494"
40,28,25,39,"9,20875702144817","3,19685062422953","1,44169782972349","8,66771959594967"
28,30,26,36,"2,86928615022319","4,1032609779271","2,0542882257146","7,24266206163783"
31,38,26,33,"4,38247528015969","7,86815372497916","1,8759787181242","5,43616554203699"
38,26,24,24,"7,75225682854438","1,85946157368392","1,18437455300443",1
36,33,26,38,"6,89637726375317","5,40310921064856","2,09690130378627","7,84295370900679"
24,41,25,42,"1,22811200859734","9,46658783209678","1,51204507717245",10
38,38,24,39,"8,21563038843959","8,13699359876707","1,10334819380193","8,36397127154978"
36,28,25,35,"7,11523368116688","3,2140268587634","1,58630988621224","6,27210180353482"
33,36,25,34,"5,58571768065795","6,8312986879189","1,28059216156728","5,79604410680848"
30,31,25,35,"4,19029266698664","4,58083022900361","1,2688886132018","6,44910815894953"
31,40,24,34,"4,55836231079601","8,82327656268381","1,0930470226431","5,94206037574267"
38,29,27,31,"7,86092844182535","3,4740369062812","2,59254335760119","4,3473804609778"
25,35,26,34,"1,29708768757975","6,68191949313639","2,1331835589367","6,20693870494007"
34,28,24,34,"6,23291783186412","2,93863229027677","1,13523163041878","5,90670001809"
35,30,26,33,"6,35764175449315","4,13359233406051","2,04193523572813","5,65974249040297"
33,33,25,35,"5,36754318649864","5,52477281361244","1,60565097854744","6,38703235491106"
36,25,25,27,"6,97961612176681","1,53474919197666","1,3256354414537","2,65277007157958"
28,25,24,38,"2,91724249140949","1,52210859749754","1,05151883734952","8,15931953508669"
35,32,24,33,"6,42286622376894","5,15489288212843","1,08749331283406","5,36766266493402"
34,40,25,35,"6,15944871302183","8,95834285813796","1,32788798817405","6,35154282024116"
40,34,27,41,"9,16556358123466","6,01733576575122","2,30166299447718","9,69537554814194"
26,35,24,29,"2,04312606941879","6,35257799303226","1,02025587515402","3,6791274960997"
24,32,24,36,"1,21567907247379","4,81169074055723","1,03045517605913","7,11338015668461"
31,37,25,38,"4,6078437862708","7,2542294880371","1,40109487762597","7,93037142760302"
38,34,28,24,"8,10233672704765","5,85030952731647","3,04386946467374",1
40,30,25,36,"9,00157873687739","3,9189150796684","1,2669161040351","6,93427980440515"
32,39,26,33,"5,24029811466344","8,35861533396238","1,87652653654815","5,39515129526367"
36,32,26,36,"7,16722232723269","4,98764920084387","1,78506145781921","7,03405579288088"
34,38,27,33,"6,23195701699851","8,23854344486291","2,522942464866","5,34041586115312"
40,33,33,33,"8,80814731177279","5,32656224322135","5,51687029311373","5,27279720802878"
30,34,31,35,"3,76997404761494","6,12912617769756","4,74739882678283","6,38721674989372"
32,33,28,33,"5,08516491670511","5,49302383135704","3,18095627073399","5,66986053259285"
34,35,26,33,"5,88415638122447","6,54022117327086","1,77946499052932","5,30459935372432"
31,33,24,32,"4,60135327918768","5,34684129354936","1,21833951088798","5,06732699111988"
41,34,27,32,"9,49174121930429","5,97412747041245","2,4370861403363","5,08405054031627"
36,37,26,32,"6,84902291656265","7,31623577644539","1,77026318241488","5,03592737247532"
36,34,27,34,"7,14362889815931","6,23705350900467","2,42032242395123","6,0025392276657"
33,30,26,34,"5,55989148880951","4,19910097392247","2,13650964605759","5,84961538855077"
32,38,25,35,"5,21891966026617","8,11990686635658","1,60032292069382","6,73660837455189"
41,31,31,29,"9,31901920195298","4,6320620930197","4,68080864994878","3,63392772241699"
31,33,29,30,"4,61385828424782","5,57755239827684","3,73274046395849","3,99953281879755"
30,30,24,36,"4,16925933197916","3,94120001469689","1,21966790745313","7,21543367363362"
39,34,25,36,"8,57008219039906","5,98393981550903","1,35273346843395","6,86147963767813"
31,40,24,31,"4,5415176868018","8,80860761224459","1,24386059050788","4,66323862810737"
39,34,26,33,"8,6896814331601","5,87663142492536","2,16006710168412","5,72635171642898"
40,36,25,32,"9,14164909922047","7,1046939790614","1,40231918400894","5,14880604339398"
25,30,33,32,"1,48350088913861","4,24532622048798","5,63691684464317","5,0412985351615"
28,29,26,35,"3,11434103125911","3,69193459833295","2,22031660511317","6,39402303670384"
33,33,31,42,"5,29436514650937","5,55395319899127","4,25660728085398","9,83314038612717"
41,31,27,32,"9,66135380577851","4,37652468303042","2,60988516960517","5,20589591078061"
32,34,25,29,"4,79866503586487","5,89359185712168","1,54240168535919","3,58438292317051"
32,34,26,33,"5,14829232629534","6,07239728541772","2,10201182301816","5,50921911941962"
31,38,26,37,"4,42909739051988","7,97268559518835","1,80648038791598","7,35483661127676"
39,36,25,30,"8,25226274288012","7,06073209071839","1,73425707247974","3,77441287635636"
24,36,25,29,"1,04549595996399","6,85017888862729","1,30062542355286","3,44182216850187"
36,30,27,34,"6,95499278335125","3,99139353101173","2,31363987681844","6,07165020435451"
33,38,24,28,"5,34283907225908","7,78595303187085","1,07880559316582","2,88131885398312"
30,30,33,24,"4,2035199257672","4,01695170207944","5,37734867339652","1,05816339585955"
41,38,25,35,"9,56710063624602","7,79346388841913","1,4570902717206","6,57280415883108"
36,34,24,32,"6,79643472513626","6,00135875561457","1,15355634958279","5,19947193043079"
32,32,26,33,"4,86097669424584","5,05873379569795","1,7732391450951","5,34763259726766"
39,39,25,32,"8,55175811982315","8,46703200787641","1,30859293378073","5,1309060082061"
32,37,27,35,"5,2143702458894","7,33033181594798","2,30998550572552","6,64284392012279"
39,34,26,24,"8,44000434410733","6,08755137909799","1,992224776131",1
27,32,26,31,"2,586485993391","5,09411289865924","2,13494669015713","4,27171236514421"
25,32,25,28,"1,55563002843912","4,75639993188299","1,73882319399971","3,23949563202967"
32,41,27,24,"5,20551268969044","9,35355771472238","2,38774392071061",1
28,36,24,36,"2,83879723415029","6,93309427021734","1,1586882670382","6,9405613242721"
33,36,24,36,"5,4322850090788","6,85409703657711","1,18227885534289","6,7823380522478"
35,34,25,31,"6,58668167497902","6,12243089445469","1,74864303264743","4,68864610183479"
37,26,25,42,"7,49570503789592","1,93242142795754","1,65170824459223",10
31,36,26,42,"4,52439067476249","6,94974124380079","2,1146638534415",10
40,31,26,34,"9,2493052183504","4,32373866520792","2,10528893646886","6,05591126501991"
29,30,24,40,"3,72242152182478","3,9828350416424","1,08200580430608","9,0010881773512"
31,39,24,24,"4,46999470371491","8,55368425519048","1,06872733314008",1
42,35,25,31,"9,85552655830027","6,35498238764105","1,4438599756082","4,26280995314042"
40,33,26,34,"8,75732378968761","5,38639429721602","1,83717704964261","5,858485431708"
33,36,25,36,"5,42844727454524","6,8099389843171","1,60164901378544","6,84389726854869"
38,29,28,24,"7,87296646797606","3,36830822862214","2,9717412993249",1
27,38,29,33,"2,54888555935304","8,15938654284467","3,56023572584808","5,4667093064815"
37,35,25,33,"7,71394908429921","6,54679485069332","1,3008359624932","5,70557653767491"
