Uniform,Normal,Exponential,Cauchy,Uniform,Normal,Exponential,Cauchy
25,31,25,31,"1,47181156174607","4,56168233644438","1,36973197561623","4,73413592306326"
28,29,34,36,"3,04238270506245","3,67954655628378","5,86252075195185","6,77001669708853"
35,39,26,36,"6,72559971808369","8,29207384042845","2,18041230659618","6,81731925922243"
39,33,25,38,"8,48737910573814","5,66905575991405","1,47430563464828","8,11249937078828"
35,33,24,28,"6,70391230779722","5,37813227749017","1,20549400498678","3,14500425202416"
28,32,24,25,"3,16791136059891","4,97659084158175","1,04699861539537","1,72023798220411"
30,30,25,38,"4,24627685365222","4,18784605637113","1,34354200702409","8,08622858150491"
39,29,27,36,"8,69318475144721","3,67551312416525","2,43351128089016","6,85117323168093"
34,30,25,32,"6,18446151286327","4,17891827266925","1,52708278660834","4,88413837286497"
40,26,25,34,"8,85714871040964","2,21639434198558","1,57874606481132","5,82056994582504"
25,36,24,33,"1,61329726627635","6,77880845213217","1,00304389965255","5,59151102649478"
32,35,25,35,"4,93632153853677","6,30815426310694","1,59444381965018","6,5065894417381"
27,30,35,32,"2,69455339129578","4,21324218014903","6,48572056584452","4,84159431971507"
27,27,25,41,"2,69654798453249","2,49675388844473","1,54535615441544","9,46149944718914"
29,33,26,35,"3,45937341387958","5,65960503003349","1,88583556452965","6,72928814478708"
39,30,25,39,"8,49316708949759","4,06675767965519","1,25262002891606","8,27154524406319"
29,35,25,32,"3,56426266318988","6,59613001110762","1,3517146259996","5,21017788198991"
38,35,27,35,"7,99127559898768","6,5120590485696","2,34679590833956","6,30285852788796"
30,30,27,34,"3,97192866510363","3,89379880988435","2,46203656550313","6,12938716131359"
27,28,24,31,"2,62726046450861","2,7515321049264","1,001699538444","4,51196883146046"
38,34,27,33,"7,98529126012754","5,89914908519195","2,72706409133306","5,64356609213758"
38,36,24,42,"7,8002972669548","7,02568438559795","1,2021938322308",10
33,27,25,34,"5,62340686284662","2,28696745322141","1,67322517777843","5,87099303741169"
39,25,24,27,"8,46113190004915","1,33963094721063","1,02003197751651","2,48629401483232"
40,32,27,33,"9,24814634299138","4,93454401430285","2,71959442444761","5,53176815417306"
41,33,27,34,"9,70339322890047","5,60109892252387","2,57811902793546","5,82544571423098"
32,34,25,27,"4,78953649642422","5,81619719102848","1,45008229335856","2,62551297144015"
29,30,25,42,"3,74073733067096","4,13920239309253","1,67511786003758",10
28,32,27,32,"2,7935112623814","4,9168594326398","2,49180635880915","5,08802490257054"
27,26,27,28,"2,58984054059589","2,15995192014744","2,26918301000168","3,23233067417292"
31,29,29,42,"4,63351494505192","3,62629740932622","3,55200804408929",10
26,27,26,34,"1,89205728559056","2,64128744280633","2,11947101008734","5,95190134450211"
34,36,28,33,"5,99817398278532","7,00389590313931","2,772153518169","5,62300125907902"
42,31,26,34,"9,93857567011681","4,5695491873522","1,77502585082891","5,88962761952839"
37,33,25,34,"7,30541773611519","5,59963187319826","1,58849599587479","5,78428969458275"
35,32,24,42,"6,495464740275","5,1165992012076","1,1095755057718",10
34,29,27,32,"6,24001267637197","3,35963402842163","2,54956499089249","5,16449110840813"
39,35,25,37,"8,66516982783327","6,48060416723494","1,29201945320987","7,37895583594656"
28,27,28,34,"3,00602768331814","2,26026142162549","2,87993468914847","5,99587698629206"
37,38,26,35,"7,37208290802746","7,81635536171445","1,91938363319315","6,32423446550068"
29,28,26,34,"3,25953081916918","2,90548762704917","1,86737371424967","5,87371403354417"
37,33,25,36,"7,74751816641992","5,52315734866853","1,56811962884395","6,87394441089541"
33,30,24,33,"5,61130005319093","3,8442489365751","1,0112767669358","5,41239711569908"
30,36,31,36,"3,80111858317553","7,05502871616194","4,69321903798196","6,80713998227946"
31,30,24,34,"4,55515474328436","4,13419178888389","1,01225392633643","5,95243764195292"
28,36,27,33,"3,23843085318317","7,11013985311345","2,25015408664221","5,59860262133157"
34,27,24,34,"5,89877392411363","2,73541850248486","1,05054103928676","5,9369557704165"
37,39,26,35,"7,64978656424237","8,50877639392617","2,02052846887865","6,3017851473025"
42,30,29,28,"9,7985945915987","4,24176670013945","3,51984995946508","2,8497694117162"
38,24,26,42,"8,21728369580956",1,"1,76473474989856",10
27,41,25,32,"2,59603036835361","9,3194731768343","1,41017804319018","5,06559835842459"
38,30,26,34,"8,21433160171036","4,13751083062387","1,75822321727713","5,89733573561118"
41,36,25,35,"9,68003010568412","7,0363919032362","1,39562604235021","6,36361802041285"
35,38,31,34,"6,37315134774517","7,82614060521497","4,36643817139857","6,04183212332862"
37,32,25,32,"7,66009347954308","5,20839235075439","1,34592589193041","4,76160521448326"
30,32,26,33,"3,95304604121238","4,81899197161595","1,89874667418424","5,39739818385898"
29,31,26,40,"3,68652693409847","4,58904632486781","2,24033788149676","9,09719883117566"
27,35,24,42,"2,31873760284798","6,48398120093614","1,16844308591647",10
37,26,25,35,"7,39943190650644","1,76804558129606","1,59856426038908","6,74658951072462"
32,30,26,27,"5,21177784491482","4,17725593230288","1,89937589879639","2,56073474624145"
33,33,24,24,"5,42707983965276","5,55248114739843","1,15678762393849",1
24,32,24,30,"1,16826439929865","4,79293475477311","1,07087603333527","3,79692269335378"
30,34,28,24,"3,94609973536276","5,9609107191618","2,76397183361625",1
31,42,31,34,"4,43680744396639","9,91458220436332","4,68587021508422","6,03737035575853"
24,38,26,35,"1,13932811990834","7,81817795298516","1,88383259273873","6,62564881540861"
24,40,25,32,"1,21540588567957","8,93262047295606","1,27012204418708","4,9178618412141"
24,33,25,32,"1,21460966649253","5,57127161552218","1,73553454558668","5,24964006461109"
37,34,24,32,"7,47817746809873","6,07143831433999","1,11811651042402","5,14205524832372"
41,31,24,28,"9,74074865026645","4,48131379943964","1,23185309985277","2,99664704114587"
30,37,27,32,"3,97931642248071","7,33325121897373","2,74406756416485","4,96745689430441"
25,24,24,34,"1,73735884785174",1,"1,09271646177152","5,88032000585627"
25,33,25,33,"1,60511536284972","5,6205980894214","1,73880022964682","5,30158631088003"
26,32,24,34,"1,76139988991885","5,18367002893434","1,16186116923576","5,84509696292447"
35,36,26,32,"6,49466673996946","6,7761499101088","1,82572257382549","5,00984282231204"
39,32,25,35,"8,74355006102146","5,20104310443279","1,6242439226467","6,34143000273331"
34,33,26,24,"6,22825190078942","5,38629057719212","1,90637362176021",1
26,37,25,42,"1,80554412061437","7,59201279882461","1,74054604989314",10
27,33,25,24,"2,56597187378241","5,46801790233686","1,44027019548896",1
36,34,26,28,"6,88162668459987","6,13926005170483","1,77321911717826","3,09366101807833"
26,37,25,24,"2,06552011763502","7,36682174616109","1,35524492346086",1
41,35,24,30,"9,72076230927219","6,53721926064716","1,03056522308446","4,09554897903771"
33,26,26,35,"5,28700479813706","2,19406302525692","1,96109556665721","6,53073983421826"
38,37,26,30,"8,09987056769004","7,44718899413419","1,83650707524692","3,96675587294388"
32,39,24,27,"5,14500600816427","8,41950061366967","1,1861502353651","2,38871144917529"
26,36,32,36,"1,98050103398601","6,89177268706329","5,00007483224718","6,97433462489456"
34,42,25,32,"5,88746199773447",10,"1,69733600858292","5,24848606629364"
27,34,24,29,"2,70788233549335","6,04684389559178","1,23121305323194","3,42633186456943"
25,39,25,33,"1,46012013135844","8,59337463873582","1,53368864240574","5,71533824477688"
25,36,25,32,"1,70907391819416","6,80611644057486","1,46717364424637","4,87203731548544"
36,26,26,37,"6,84138157219741","2,15421938335498","1,86870622848546","7,30968354969092"
29,24,29,35,"3,62299611947834","1,08039848272757","3,30077570741878","6,37811427494933"
41,33,25,35,"9,35431853678322","5,74143607868358","1,51405265909419","6,26503514184202"
36,24,25,24,"6,83443054525226",1,"1,6681100294622",1
36,35,35,34,"6,97770642366477","6,37527535689163","6,29084547087932","6,16291177799885"
35,34,27,32,"6,37134998317243","6,11134657242894","2,3673410532058","5,10644114769194"
37,33,27,26,"7,28359491795534","5,34169602056561","2,27546837151083","2,11665469260278"
32,32,25,33,"4,83234454405034","4,78328326744998","1,62942915790102","5,72307580116177"
30,35,25,24,"3,75757589166109","6,54963573292733","1,31258043583301","1,07873017544105"
24,34,26,36,"1,11301449085245","5,88030913225839","1,760536173221","7,05082052119549"
41,32,27,30,"9,55081095809269","5,14897666178764","2,46498551068236","4,06928341437862"
36,31,28,33,"6,90871418015862","4,43278900590149","3,00436687513935","5,36435908431273"
25,39,25,38,"1,47641176837848","8,51221233354395","1,41544562254368","7,95805875335505"
33,32,24,24,"5,66664506784853","5,0115232486123","1,07635063037824",1
24,34,25,31,"1,133430553036","5,89360241469293","1,50897073788039","4,47178735734506"
33,32,24,33,"5,3497262166482","4,97552102905374","1,19266242591281","5,33490928017063"
33,29,29,32,"5,62562286814463","3,27258210413005","3,32544535442227","4,76831258076618"
41,28,34,35,"9,68047723797447","3,23052904889159","6,02668003366161","6,64871190255599"
34,32,25,32,"6,03190304644289","5,15002835559049","1,28504780305844","5,10139402683734"
34,36,24,33,"5,97823281622967","7,09185318575432","1,0507291364016","5,56875664793935"
35,36,25,33,"6,3904598186046","7,1303465939808","1,71588720113678","5,42593868802416"
41,30,25,33,"9,53108273049965","3,83650665939946","1,28726489739755","5,69071808638824"
28,38,24,27,"2,77104380706475","7,85011224952397","1,17602742066432","2,40691919372133"
42,38,26,42,"9,77162544225011","7,99650970977172","1,86952237873801",10
25,34,26,33,"1,3259531758974","5,99143474632029","2,0084626384478","5,42873609213328"
33,33,24,42,"5,60520777485039","5,28921762710451","1,04815582587218",10
31,35,24,24,"4,2715499335241","6,42796993837132","1,1714585415018",1
39,35,25,34,"8,33945200733018","6,37644201510073","1,57967772570698","5,80489632842856"
40,30,26,36,"8,76811067364433","4,13750983139998","1,90732652931927","7,11095449423218"
26,35,27,28,"2,15902046881186","6,5420947923543","2,68867424842562","3,10768422495442"
36,24,29,33,"7,05994815511531",1,"3,26742107973109","5,31493712184774"
26,34,26,31,"1,89317496144092","5,8857885081017","1,84019140146829","4,66376982942058"
26,38,24,30,"2,14213277300975","7,92635602408919","1,12796735005896","4,20480411620899"
34,38,28,33,"5,92276210302798","7,84539732358854","2,85046621948206","5,2577532064192"
26,31,27,42,"2,09892261914726","4,5845191872383","2,39534928658734",10
25,37,29,31,"1,50140748197279","7,74870090986384","3,74798538853568","4,35607648608521"
37,29,25,36,"7,50952082752088","3,39277198493314","1,54919074986603","6,82827150394861"
31,29,24,34,"4,40324661646715","3,31272418603697","1,04989980205843","6,11796378506879"
27,31,24,33,"2,32855527129515","4,48494030506183","1,23240960933374","5,69215256520373"
39,31,24,31,"8,54879909646455","4,49165297916048","1,10464886214249","4,63767613123802"
40,27,29,24,"8,7759623215704","2,62748025592603","3,27723237492813",1
29,38,26,42,"3,6573160577822","8,03369602894884","1,93565502436002",10
25,30,25,34,"1,27750220817018","3,83088036634841","1,32794401091286","5,93911898036009"
30,29,24,34,"3,88077203112219","3,39612879491802","1,0104934445236","5,97644800982734"
25,34,25,24,"1,49147418503151","6,1731219965689","1,32970271406452",1
36,34,25,32,"6,82599005284079","6,01641685476626","1,42486541706388","5,00440850194925"
34,29,25,31,"5,87974196923124","3,65065279389597","1,54378997745024","4,58882073880016"
25,39,24,27,"1,6958333357124","8,43422511910469","1,17422646763846","2,47892187955558"
25,32,25,24,"1,40674032559869","4,78725562640721","1,53741506787262",1
40,30,26,32,"9,10146748612035","4,05722067263103","2,01914561742713","5,16054999632187"
42,30,29,42,"9,98748731605159","3,83724019256204","3,292781034737",10
38,30,26,38,"7,84418101816318","3,84705626114779","2,01090008851372","8,16848579256899"
38,38,27,31,"8,19585965884394","7,89077118859717","2,59979683475853","4,6241859513765"
37,37,25,33,"7,34903246101756","7,74132994759792","1,28610600006189","5,59891479922351"
33,33,30,38,"5,27615964135974","5,31195622508232","4,11669191574528","7,85373878262918"
35,30,24,33,"6,39047978366946","3,90354448650066","1,1611089662758","5,39553415808725"
36,37,26,40,"6,82558749961516","7,26949186487653","2,21090580001835","8,85033531276116"
32,30,24,38,"4,84093881915453","3,93709060472418","1,15938949189043","7,87429730494059"
40,35,26,42,"8,94707679938388","6,39103120337915","1,89022458245562",10
32,34,24,24,"4,85562285770097","5,87758470640154","1,199935135722",1
28,28,26,24,"3,1869767069069","3,02258210768634","2,0374933468931",1
39,37,25,33,"8,4281336871001","7,51933267850815","1,54144252957657","5,58606291909564"
41,31,26,36,"9,62722215663568","4,71637760862828","1,98247038444158","6,91375671173332"
38,41,24,24,"8,12380166608806","9,69926072283491","1,14248795380709",1
37,32,32,33,"7,703166730435","5,24513448829427","5,16650587486852","5,50609578296386"
38,31,25,42,"8,16809179710888","4,36846772372491","1,46905921140244",10
40,35,25,34,"8,85767911469208","6,71828452691956","1,38386119177435","6,009042805771"
34,32,24,32,"6,15235729698615","4,98958426459057","1,14493452015306","5,12163444422508"
39,32,25,34,"8,65702228388737","5,14638032526155","1,28984659520281","5,97106459108903"
27,32,25,30,"2,57369190955137","4,81227782781818","1,44333938247739","3,79613690048827"
26,31,25,42,"2,2308238261184","4,38301368330792","1,48060285617892",10
34,33,25,32,"6,07823411695113","5,53515563648079","1,53809050478586","5,23627141681944"
40,30,25,34,"9,20785024534471","3,90974794480179","1,69073295513951","6,02581394783735"
40,27,24,33,"8,80508969006264","2,32961265283913","1,21906244463418","5,63358918411556"
41,39,25,29,"9,70376449603712","8,47167981022819","1,42934600105493","3,69248821417119"
29,38,25,32,"3,57183615976811","7,7600469473152","1,60965641817598","5,06751506091767"
26,32,27,36,"2,07282842380897","5,06733495951134","2,34642484579065","7,04867323327134"
40,33,25,31,"8,99582414147397","5,36979278278037","1,43385425484256","4,5184700713091"
34,29,24,32,"6,06572972215677","3,37945870102753","1,00200853811709","5,15506834871222"
32,37,26,32,"4,75574461978449","7,74542277324139","1,76992340469993","4,8114557469518"
40,36,24,33,"9,23873122532863","6,75125215727301","1,22573493572415","5,6111086063998"
37,29,32,34,"7,3037439797223","3,27741375682551","5,20799330065413","6,20635760345434"
36,27,24,31,"6,78393928518591","2,51048377856198","1,11389345932581","4,74755273620733"
40,39,30,29,"8,76868027483037","8,2925820294594","3,80276170699459","3,6344235123295"
41,34,27,38,"9,30814207174651","5,81850060820713","2,62724299322799","7,82139490843941"
33,36,25,27,"5,3319642336002","6,96040451894771","1,46150644820282","2,70756380960226"
30,35,28,31,"3,90181857569063","6,52277897877764","2,83670520284684","4,69279140490664"
29,32,26,35,"3,74901097868647","4,90040849910883","2,03487200851788","6,49408260040295"
33,32,28,34,"5,72662699302628","4,98541024637194","2,79496498474041","6,07687473705772"
41,29,26,34,"9,28536255491603","3,33209885438331","2,04427960029941","6,23879695156222"
28,33,25,33,"3,16086797534441","5,63318016086694","1,4271015038656","5,37756948518916"
25,32,25,33,"1,59628875941354","5,03117956043335","1,6595007680947","5,31651539816076"
34,32,27,35,"6,15078206578121","5,02438590443537","2,37453323930585","6,54313828346508"
27,31,25,34,"2,30141799215801","4,47352103139555","1,61671334286003","6,15590569030839"
39,37,24,36,"8,28061752773769","7,63782371349175","1,03595599298111","6,91499647772802"
39,31,25,32,"8,32579013442081","4,67051644764084","1,28397637400294","5,18144311291346"
31,28,25,36,"4,27067575227584","2,80509648593564","1,31496639590084","7,00207385365917"
31,39,26,34,"4,2857597029542","8,45438335990298","1,8836296085041","5,86279285996997"
30,32,26,33,"4,22842354301378","5,24191715260394","1,75297131260781","5,48228885798362"
29,38,27,36,"3,26253800098089","8,19338956321913","2,28914369370483","7,00016524898716"
33,40,25,33,"5,27153279805586","9,07429482560348","1,54463526283462","5,69771713373454"
32,37,24,35,"5,09233216372758","7,71183351968267","1,17440482384942","6,4328895845669"
41,35,32,34,"9,57293591455414","6,56912406697544","5,20431116672647","5,79478094746671"
27,32,26,24,"2,64585317864864","5,01127456840773","1,94708765609548",1
28,32,24,34,"2,94935664475059","5,1283652414147","1,05554291653979","5,8962068456714"
29,36,25,34,"3,58244134596617","7,08146818288463","1,32182548548837","6,19526191172419"
34,27,25,34,"5,8607273908581","2,61520893060292","1,34811535794668","6,00027334966936"
30,31,25,30,"3,99576233427287","4,59099482928682","1,2843582960738","4,10138359449905"
30,32,28,33,"4,21867961682279","5,21967717500635","2,84149525550418","5,51979241279333"
33,32,24,42,"5,4778788077591","5,11739418938669","1,07534869159291",10
27,34,25,32,"2,518724792776","6,13610937015705","1,53740417617207","5,11781395304127"
36,30,26,31,"7,17755921209602","4,0565398901132","1,92111539480927","4,71918209658851"
41,34,26,24,"9,39648653825871","6,04953956863361","2,03565387403328",1
41,36,29,36,"9,27555810833213","7,0801619042915","3,39914329350846","6,93797141859947"
33,38,24,31,"5,41603537704221","8,06235054948908","1,05596112475456","4,50403921204054"
25,29,26,32,"1,64294675232777","3,70665019411394","2,11372414189883","4,99026162255404"
32,31,24,42,"4,94779802152943","4,61557993362175","1,19467316400172",10
35,26,31,36,"6,56138533652667","1,94473524306732","4,65257337142736","6,81032577202408"
38,41,26,32,"8,03340688965269","9,59792829849767","1,75428231168267","4,94496491857359"
35,36,25,34,"6,30642322055754","6,89704000759711","1,53578555753982","5,93030317844828"
26,34,26,28,"2,01915353581466","6,1042597204722","1,8452249644268","3,03824436345997"
37,38,25,36,"7,50858846381048","7,97432331637126","1,42785737110562","7,02119176089872"
42,35,24,32,"9,93480457214002","6,45956040209968","1,01043968808508","4,99584903298397"
32,34,24,24,"5,06721770522413","5,86956905271047","1,24721847865379",1
32,36,24,31,"4,82291947346479","7,00106671899839","1,00255311338837","4,52967697529294"
30,35,25,34,"4,11436879344326","6,48868432093784","1,48016418625874","6,08526324657058"
42,27,25,35,"9,89760424333315","2,72020710536164","1,38126871575134","6,44588458445754"
30,31,25,34,"4,1095734473622","4,68543536028355","1,64859723363288","5,82763739642026"
29,35,30,28,"3,71098744134122","6,64770664603662","3,97812378285846","3,06806330919351"
39,24,24,32,"8,44558339801175","1,1856659652954","1,10568277471535","4,88234880354041"
35,37,25,37,"6,46553436170292","7,26652046601319","1,37375741697256","7,65172204034759"
33,29,28,24,"5,74077613794733","3,27607419885547","2,88289087008002",1
41,29,26,34,"9,34017816447895","3,42913757162881","1,90620908020958","5,86538443706059"
37,34,25,33,"7,65114783571512","6,19993318429644","1,56234631529558","5,70913293789449"
31,29,24,42,"4,36177531304621","3,41940861330416","1,09967804823192",10
30,33,24,40,"4,18727370591918","5,37608852974291","1,07346185207139","9,20204547066717"
36,36,26,28,"7,08818137013521","6,9889548763438","1,82437523858903","3,05288637942815"
24,33,30,33,"1,00452100380186","5,67132333403783","3,9435886448847","5,37036666673876"
26,31,27,33,"2,09264425976136","4,62579037117764","2,31509091735521","5,50551951868912"
40,31,24,34,"9,2037116655507","4,29337992296424","1,14924250649538","5,95213177017275"
25,26,24,32,"1,45389774262441","1,83856681336927","1,03405696115668","5,18056414986169"
31,30,24,34,"4,60266295679136","4,19448891622326","1,04141500036563","5,8452288622313"
26,24,25,33,"1,95130652404597",1,"1,40760265328486","5,66106215619706"
27,37,26,30,"2,66876905350165","7,31102732216777","2,08658465131749","4,02025663632092"
26,32,25,33,"1,85328428374055","4,94661085561743","1,26238719088037","5,38162810145579"
33,31,24,34,"5,33055905661856","4,3551473932105","1,17026791186386","5,99431384854777"
28,34,24,42,"2,90919771023948","6,21350627141497","1,21093814258966",10
25,32,25,32,"1,53811581115024","4,97194235266342","1,29891144577532","5,16080899059471"
28,35,26,35,"3,15826907239024","6,64860111043202","1,94578290640042","6,63259659892334"
40,26,27,30,"9,21971051659149","1,91288941883383","2,25991588418393","4,21960941158762"
38,36,28,33,"7,90077491872703","6,79495376301937","2,88723912613546","5,64353024099523"
36,35,27,38,"7,19973236209064","6,48862964194304","2,71978550169907","7,95041110736292"
38,27,24,32,"7,92030543696308","2,61913395527597","1,24662130116949","4,96284162284482"
31,31,24,24,"4,45234363660742","4,60575758120813","1,02967008029377",1
34,32,25,32,"6,02307839290881","5,22013186420606","1,55464387107363","4,93674066630212"
33,32,26,32,"5,73774762775301","4,93409838337667","2,17356442165735","5,16967639618111"
26,33,25,33,"2,06690655595657","5,26078969028689","1,39376347038103","5,60437606339529"
37,28,26,24,"7,62712959643833","2,97000551610402","1,85958566768267",1
37,32,26,34,"7,31446427830961","5,03847222501873","2,14155258544232","5,87993592778638"
41,33,24,32,"9,74210715236474","5,34635059317802","1,07875192539646","5,1813243742857"
36,37,27,36,"6,93152168235121","7,55274375165626","2,3681872379411","6,89004299391967"
37,34,27,32,"7,42148118205653","5,77402373329998","2,55724711540102","5,11311649786426"
